shop_cate,situ,shop,person,h,m,시간숫자,days,date,day
중식당,중식당 전화 예약 연습을 시작합니다.,차이나게이트,2명,1.0,10.0,(h)시,1,(h)월 (days),월요일
막창,막창 전화 예약 연습을 시작합니다.,꼴두바우,3명,2.0,20.0,(h)시 (m)분,2,,화요일
파스타,파스타 전화 예약 연습을 시작합니다.,상린,4명,3.0,30.0,오후 (h)시,3,,수요일
,,,5명,4.0,40.0,오후 (h)시 (m)분,4,,목요일
,,,,5.0,50.0,,5,,금요일
,,,,6.0,,,6,,토요일
,,,,7.0,,,7,,일요일
,,,,8.0,,,8,,
,,,,9.0,,,9,,
,,,,10.0,,,10,,
,,,,11.0,,,11,,
,,,,12.0,,,12,,
,,,,,,,13,,
,,,,,,,14,,
,,,,,,,15,,
,,,,,,,16,,
,,,,,,,17,,
,,,,,,,18,,
,,,,,,,19,,
,,,,,,,20,,
,,,,,,,21,,
,,,,,,,22,,
,,,,,,,23,,
,,,,,,,24,,
,,,,,,,25,,
,,,,,,,26,,
,,,,,,,27,,
,,,,,,,28,,
,,,,,,,29,,
,,,,,,,30,,
,,,,,,,31,,
